type,id,bnf_code,nm
amp,19306711000001106,0601023R0BDAAAA,Enyglid 0.5mg tablets (Consilient Health Ltd)
amp,19306911000001108,0601023R0BDABAB,Enyglid 1mg tablets (Consilient Health Ltd)
amp,19307311000001105,0601023R0BDACAC,Enyglid 2mg tablets (Consilient Health Ltd)
amp,922211000001106,0601023S0BBAAAA,Avandia 4mg tablets (GlaxoSmithKline UK Ltd)
amp,270611000001105,0601023S0BBABAB,Avandia 8mg tablets (GlaxoSmithKline UK Ltd)
amp,3650611000001102,0601023U0BBAAAA,Starlix 60mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,3651211000001105,0601023U0BBABAB,Starlix 120mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,3883511000001107,0601023U0BBACAC,Starlix 180mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,5302911000001102,0601023V0BBAAAA,Avandamet 1mg/500mg tablets (GlaxoSmithKline UK Ltd)
amp,5303611000001103,0601023V0BBABAB,Avandamet 2mg/500mg tablets (GlaxoSmithKline UK Ltd)
amp,8174611000001109,0601023V0BBACAC,Avandamet 4mg/1000mg tablets (GlaxoSmithKline UK Ltd)
amp,8176311000001105,0601023V0BBADAD,Avandamet 2mg/1000mg tablets (GlaxoSmithKline UK Ltd)
amp,35653211000001103,0601023W0AAAAAA,Pioglitazone 15mg / Metformin 850mg tablets (Teva UK Ltd)
amp,35672911000001103,0601023W0AAAAAA,Pioglitazone 15mg / Metformin 850mg tablets (A A H Pharmaceuticals Ltd)
amp,36468511000001101,0601023W0AAAAAA,Pioglitazone 15mg / Metformin 850mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,36832811000001104,0601023W0AAAAAA,Pioglitazone 15mg / Metformin 850mg tablets (Torrent Pharma (UK) Ltd)
amp,37775311000001103,0601023W0AAAAAA,Pioglitazone 15mg / Metformin 850mg tablets (DE Pharmaceuticals)
amp,10922311000001108,0601023W0BBAAAA,Competact 15mg/850mg tablets (Takeda UK Ltd)
amp,32625911000001109,0601023X0AAADAD,Sitagliptin 50mg/5ml oral solution (Special Order)
amp,32857511000001104,0601023X0AAAEAE,Sitagliptin 50mg/5ml oral suspension (Special Order)
amp,11473711000001108,0601023X0BBAAAA,Januvia 100mg tablets (Merck Sharp & Dohme Ltd)
amp,20114811000001100,0601023X0BBABAB,Januvia 50mg tablets (Merck Sharp & Dohme Ltd)
amp,20115111000001106,0601023X0BBACAC,Januvia 25mg tablets (Merck Sharp & Dohme Ltd)
amp,11494811000001109,0601023Y0BBAAAA,Byetta 5micrograms/0.02ml solution for injection 1.2ml pre-filled pens (AstraZeneca UK Ltd)
amp,11494611000001105,0601023Y0BBABAB,Byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens (AstraZeneca UK Ltd)
amp,19274811000001108,0601023Y0BCAAAC,Bydureon 2mg powder and solvent for prolonged-release suspension for injection vials (AstraZeneca UK Ltd)
amp,28426011000001108,0601023Y0BCABAD,Bydureon 2mg powder and solvent for prolonged-release suspension for injection pre-filled pens (AstraZeneca UK Ltd)
amp,38060511000001101,0601023Y0BCACAE,Bydureon BCise 2mg/0.85ml prolonged-release suspension for injection pre-filled pens (AstraZeneca UK Ltd)
amp,13412311000001101,0601023Z0BBAAAA,Eucreas 50mg/1000mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,13412611000001106,0601023Z0BBABAB,Eucreas 50mg/850mg tablets (Novartis Pharmaceuticals UK Ltd)
vmp,325259007,0601021A0AAAAAA,Glimepiride 2mg tablets
vmp,325261003,0601021A0AAABAB,Glimepiride 1mg tablets
vmp,325262005,0601021A0AAACAC,Glimepiride 3mg tablets
vmp,325263000,0601021A0AAADAD,Glimepiride 4mg tablets
vmp,16130611000001107,0601021A0AAAGAG,Glimepiride 2mg/5ml oral solution
vmp,16130711000001103,0601021A0AAAGAG,Glimepiride 2mg/5ml oral suspension
vmp,21366911000001103,0601021A0AAAHAH,Glimepiride 6mg/5ml oral suspension
vmp,325213005,0601021E0AAAAAA,Chlorpropamide 100mg tablets
vmp,325214004,0601021E0AAABAB,Chlorpropamide 250mg tablets
vmp,12019111000001108,0601021E0AAADAD,Chlorpropamide 250mg/5ml oral suspension
vmp,325218001,0601021H0AAAAAA,Glibenclamide 2.5mg tablets
vmp,325219009,0601021H0AAABAB,Glibenclamide 5mg tablets
vmp,12135711000001107,0601021H0AAAIAI,Glibenclamide 625micrograms/5ml oral solution
vmp,12135811000001104,0601021H0AAAIAI,Glibenclamide 625micrograms/5ml oral suspension
vmp,8523711000001107,0601021H0AAAJAJ,Glibenclamide 5mg/5ml oral solution
vmp,8523811000001104,0601021H0AAAJAJ,Glibenclamide 5mg/5ml oral suspension
vmp,12135511000001102,0601021H0AAAKAK,Glibenclamide 2.5mg/5ml oral solution
vmp,12135611000001103,0601021H0AAAKAK,Glibenclamide 2.5mg/5ml oral suspension
vmp,12135311000001108,0601021H0AAAMAM,Glibenclamide 15mg/5ml oral solution
vmp,12135411000001101,0601021H0AAAMAM,Glibenclamide 15mg/5ml oral suspension
vmp,8523911000001109,0601021H0AAANAN,Glibenclamide 7.5mg/5ml oral solution
vmp,8524011000001107,0601021H0AAANAN,Glibenclamide 7.5mg/5ml oral suspension
vmp,37405911000001104,0601021H0AAAPAP,Glibenclamide 600micrograms/ml oral suspension sugar free
vmp,37406011000001107,0601021H0AAAQAQ,Glibenclamide 6mg/ml oral suspension sugar free
vmp,325242002,0601021M0AAAAAA,Gliclazide 80mg tablets
vmp,12136411000001105,0601021M0AAAGAG,Gliclazide 60mg/5ml oral suspension
vmp,12136211000001106,0601021M0AAAHAH,Gliclazide 50mg/5ml oral suspension
vmp,12136011000001101,0601021M0AAAIAI,Gliclazide 120mg/5ml oral suspension
vmp,8524111000001108,0601021M0AAAJAJ,Gliclazide 160mg/5ml oral suspension
vmp,12135911000001109,0601021M0AAALAL,Gliclazide 100mg/5ml oral suspension
vmp,134587001,0601021M0AAAMAM,Gliclazide 30mg modified-release tablets
vmp,12136111000001100,0601021M0AAANAN,Gliclazide 20mg/5ml oral suspension
vmp,13466811000001105,0601021M0AAAPAP,Gliclazide 30mg/5ml oral suspension
vmp,16702011000001102,0601021M0AAARAR,Gliclazide 40mg tablets
vmp,8524311000001105,0601021M0AAASAS,Gliclazide 80mg/5ml oral suspension
vmp,22226111000001104,0601021M0AAATAT,Gliclazide 60mg modified-release tablets
vmp,8524211000001102,0601021M0AAAUAU,Gliclazide 40mg/5ml oral suspension
vmp,36914911000001102,0601021M0AAAVAV,Gliclazide 160mg tablets
vmp,325248003,0601021P0AAAAAA,Glipizide 2.5mg tablets
vmp,325243007,0601021P0AAABAB,Glipizide 5mg tablets
vmp,325251005,0601021R0AAAAAA,Gliquidone 30mg tablets
vmp,325267004,0601021X0AAADAD,Tolbutamide 500mg tablets
vmp,8724011000001106,0601021X0AAAJAJ,Tolbutamide 500mg/5ml oral suspension
vmp,13324411000001101,0601021X0AAAKAK,Tolbutamide 250mg/5ml oral suspension
vmp,13324311000001108,0601021X0AAALAL,Tolbutamide 1g/5ml oral suspension
vmp,325278007,0601022B0AAABAB,Metformin 500mg tablets
vmp,325279004,0601022B0AAADAD,Metformin 850mg tablets
vmp,409197000,0601022B0AAAIAI,Metformin 500mg/5ml oral solution
vmp,8664411000001102,0601022B0AAAIAI,Metformin 500mg/5ml oral suspension
vmp,8664611000001104,0601022B0AAAJAJ,Metformin 850mg/5ml oral solution
vmp,8664711000001108,0601022B0AAAJAJ,Metformin 850mg/5ml oral suspension
vmp,8663911000001108,0601022B0AAAKAK,Metformin 250mg/5ml oral solution
vmp,8664011000001106,0601022B0AAAKAK,Metformin 250mg/5ml oral suspension
vmp,8664111000001107,0601022B0AAALAL,Metformin 425mg/5ml oral solution
vmp,8664211000001101,0601022B0AAALAL,Metformin 425mg/5ml oral suspension
vmp,12798011000001101,0601022B0AAAMAM,Metformin 1g/5ml oral solution
vmp,12813711000001107,0601022B0AAANAN,Metformin 5mg/5ml oral solution
vmp,8796711000001107,0601022B0AAAQAQ,Metformin 850mg capsules
vmp,10750111000001100,0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free
vmp,386047000,0601022B0AAASAS,Metformin 500mg modified-release tablets
vmp,409361001,0601022B0AAATAT,Metformin 750mg modified-release tablets
vmp,411533003,0601022B0AAAVAV,Metformin 1g modified-release tablets
vmp,15411311000001103,0601022B0AAAWAW,Metformin 500mg oral powder sachets sugar free
vmp,15411211000001106,0601022B0AAAXAX,Metformin 1g oral powder sachets sugar free
vmp,33550811000001105,0601022B0AAAYAY,Metformin 1g/5ml oral solution sugar free
vmp,33550911000001100,0601022B0AAAZAZ,Metformin 850mg/5ml oral solution sugar free
vmp,326037007,0601023A0AAAAAA,Acarbose 50mg tablets
vmp,326038002,0601023A0AAABAB,Acarbose 100mg tablets
vmp,13412911000001100,0601023AAAAAAAA,Vildagliptin 50mg tablets
vmp,15859111000001102,0601023ABAAAAAA,Liraglutide 6mg/ml solution for injection 3ml pre-filled disposable devices
vmp,443713000,0601023ACAAAAAA,Saxagliptin 5mg tablets
vmp,443067000,0601023ACAAABAB,Saxagliptin 2.5mg tablets
vmp,17071811000001108,0601023ADAAAAAA,Metformin 1g / Sitagliptin 50mg tablets
vmp,19525211000001103,0601023AEAAAAAA,Linagliptin 5mg tablets
vmp,21245111000001107,0601023AFAAAAAA,Linagliptin 2.5mg / Metformin 850mg tablets
vmp,21245011000001106,0601023AFAAABAB,Linagliptin 2.5mg / Metformin 1g tablets
vmp,703679006,0601023AGAAAAAA,Dapagliflozin 5mg tablets
vmp,703680009,0601023AGAAABAB,Dapagliflozin 10mg tablets
vmp,21711511000001101,0601023AHAAAAAA,Saxagliptin 2.5mg / Metformin 850mg tablets
vmp,21711411000001100,0601023AHAAABAB,Saxagliptin 2.5mg / Metformin 1g tablets
vmp,21994811000001105,0601023AIAAAAAA,Lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices
vmp,21994611000001106,0601023AIAAABAB,Lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices
vmp,21994711000001102,0601023AIAAACAC,Lixisenatide 10micrograms/0.2ml solution for injection 3ml pre-filled disposable devices and Lixisenatide 20micrograms/0.2ml solution for injection 3ml pre-filled disposable devices
vmp,23637211000001102,0601023AJAAAAAA,Alogliptin 12.5mg / Metformin 1g tablets
vmp,23637511000001104,0601023AKAAAAAA,Alogliptin 6.25mg tablets
vmp,23637311000001105,0601023AKAAABAB,Alogliptin 12.5mg tablets
vmp,23637411000001103,0601023AKAAACAC,Alogliptin 25mg tablets
vmp,24054711000001109,0601023ALAAAAAA,Dapagliflozin 5mg / Metformin 850mg tablets
vmp,24054611000001100,0601023ALAAABAB,Dapagliflozin 5mg / Metformin 1g tablets
vmp,703682001,0601023AMAAAAAA,Canagliflozin 100mg tablets
vmp,24104511000001103,0601023AMAAABAB,Canagliflozin 300mg tablets
vmp,25290511000001101,0601023ANAAAAAA,Empagliflozin 10mg tablets
vmp,25290611000001102,0601023ANAAABAB,Empagliflozin 25mg tablets
vmp,28049311000001109,0601023APAAAAAA,Canagliflozin 50mg / Metformin 850mg tablets
vmp,28049211000001101,0601023APAAABAB,Canagliflozin 50mg / Metformin 1g tablets
vmp,28789611000001108,0601023AQAAAAAA,Dulaglutide 0.75mg/0.5ml solution for injection pre-filled disposable devices
vmp,28789711000001104,0601023AQAAABAB,Dulaglutide 1.5mg/0.5ml solution for injection pre-filled disposable devices
vmp,30318411000001104,0601023ARAAAAAA,Empagliflozin 5mg / Metformin 850mg tablets
vmp,30318311000001106,0601023ARAAABAB,Empagliflozin 5mg / Metformin 1g tablets
vmp,30318211000001103,0601023ARAAACAC,Empagliflozin 12.5mg / Metformin 850mg tablets
vmp,30318111000001109,0601023ARAAADAD,Empagliflozin 12.5mg / Metformin 1g tablets
vmp,31015711000001109,0601023ASAAAAAA,Albiglutide 30mg powder and solvent for solution for injection pre-filled disposable devices
vmp,31015811000001101,0601023ASAAABAB,Albiglutide 50mg powder and solvent for solution for injection pre-filled disposable devices
vmp,28279611000001109,0601023AUAAAAAA,Insulin degludec 100units/ml / Liraglutide 3.6mg/ml solution for injection 3ml pre-filled disposable devices
vmp,33745311000001109,0601023AVAAAAAA,Saxagliptin 5mg / Dapagliflozin 10mg tablets
vmp,36490911000001109,0601023AWAAAAAA,Semaglutide 0.25mg/0.19ml solution for injection 1.5ml pre-filled disposable device
vmp,36491011000001101,0601023AWAAABAB,Semaglutide 0.5mg/0.37ml solution for injection 1.5ml pre-filled disposable device
vmp,36491111000001100,0601023AWAAACAC,Semaglutide 1mg/0.74ml solution for injection 3ml pre-filled disposable device
vmp,36529511000001109,0601023AXAAAAAA,Ertugliflozin 5mg tablets
vmp,36529411000001105,0601023AXAAABAB,Ertugliflozin 15mg tablets
vmp,37280311000001109,0601023AYAAAAAA,Empagliflozin 10mg / Linagliptin 5mg tablets
vmp,37280511000001103,0601023AYAAABAB,Empagliflozin 25mg / Linagliptin 5mg tablets
vmp,326062007,0601023B0AAAAAA,Pioglitazone 15mg tablets
vmp,326061000,0601023B0AAABAB,Pioglitazone 30mg tablets
vmp,374897009,0601023B0AAACAC,Pioglitazone 45mg tablets
vmp,13440011000001109,0601023B0AAADAD,Pioglitazone 30mg/5ml oral suspension
vmp,16036811000001104,0601023B0AAAEAE,Pioglitazone 15mg/5ml oral suspension
vmp,18595311000001103,0601023B0AAAFAF,Pioglitazone 45mg/5ml oral suspension
vmp,325287003,0601023I0AAADAD,Guar gum 5g granules sachets sugar free
vmp,326047005,0601023R0AAAAAA,Repaglinide 500microgram tablets
vmp,326048000,0601023R0AAABAB,Repaglinide 1mg tablets
vmp,326049008,0601023R0AAACAC,Repaglinide 2mg tablets
vmp,326057006,0601023S0AAAAAA,Rosiglitazone 4mg tablets
vmp,326056002,0601023S0AAABAB,Rosiglitazone 8mg tablets
vmp,134610002,0601023U0AAAAAA,Nateglinide 60mg tablets
vmp,134609007,0601023U0AAABAB,Nateglinide 120mg tablets
vmp,134608004,0601023U0AAACAC,Nateglinide 180mg tablets
vmp,409121008,0601023V0AAAAAA,Rosiglitazone 1mg / Metformin 500mg tablets
vmp,409122001,0601023V0AAABAB,Rosiglitazone 2mg / Metformin 500mg tablets
vmp,409125004,0601023V0AAACAC,Rosiglitazone 4mg / Metformin 1g tablets
vmp,409124000,0601023V0AAADAD,Rosiglitazone 2mg / Metformin 1g tablets
vmp,419873003,0601023W0AAAAAA,Pioglitazone 15mg / Metformin 850mg tablets
vmp,424345005,0601023X0AAAAAA,Sitagliptin 100mg tablets
vmp,424513004,0601023X0AAABAB,Sitagliptin 50mg tablets
vmp,423962004,0601023X0AAACAC,Sitagliptin 25mg tablets
vmp,32638311000001101,0601023X0AAADAD,Sitagliptin 50mg/5ml oral solution
vmp,32879911000001101,0601023X0AAAEAE,Sitagliptin 50mg/5ml oral suspension
vmp,11494211000001108,0601023Y0AAAAAA,Exenatide 5micrograms/0.02ml solution for injection 1.2ml pre-filled disposable devices
vmp,11494111000001102,0601023Y0AAABAB,Exenatide 10micrograms/0.04ml solution for injection 2.4ml pre-filled disposable devices
vmp,19275411000001107,0601023Y0AAACAC,Exenatide 2mg powder and solvent for prolonged-release suspension for injection vials
vmp,28440211000001102,0601023Y0AAADAD,Exenatide 2mg powder and solvent for prolonged-release suspension for injection pre-filled disposable devices
vmp,38082811000001104,0601023Y0AAAEAE,Exenatide 2mg/0.85ml prolonged-release suspension for injection pre-filled disposable devices
vmp,13413011000001108,0601023Z0AAAAAA,Vildagliptin 50mg / Metformin 1g tablets
vmp,13413111000001109,0601023Z0AAABAB,Vildagliptin 50mg / Metformin 850mg tablets
